shot_id,shot_made_flag,Prediction
23744,0,0.36511943
23749,1,0.5848753
23755,1,0.6244162
23769,1,0.5253747
23772,0,0.29320922
23773,0,0.2452104
23774,0,0.4660525
23779,0,0.28371292
23782,0,0.27559778
23793,0,0.26752213
23803,1,0.9310028
23828,0,0.4924855
23833,1,0.52532923
23834,1,0.66526836
23844,0,0.30240124
23845,1,0.74378824
23852,1,0.6879379
23855,1,0.6888112
23867,0,0.37488237
23872,1,0.61776906
23874,0,0.3089762
23880,0,0.29813233
23886,0,0.37448668
23898,0,0.38142863
23900,0,0.30282956
23903,0,0.3171938
23907,0,0.40886807
23908,1,0.60758126
23912,0,0.2881839
23916,0,0.39640668
23917,0,0.28834632
23918,0,0.30693978
23922,0,0.37051815
23928,0,0.32862878
23940,1,0.57810575
23944,1,0.6940384
23945,0,0.30908218
23951,0,0.31226665
23966,0,0.428008
23970,0,0.36235434
23971,0,0.37337875
23976,1,0.62580115
23980,0,0.3618406
23987,1,0.9515428
23988,0,0.38224584
23993,0,0.34494513
23997,0,0.3694428
23998,0,0.30146888
23999,1,0.85321945
24010,1,0.6895998
24015,1,0.66270983
24023,0,0.3288879
24033,0,0.374508
24046,1,0.6851108
24060,0,0.3569295
24062,0,0.41772965
24065,1,0.7207498
24070,0,0.34198466
24071,0,0.2974727
24073,0,0.3834185
24079,0,0.31062964
24082,1,0.92192036
24084,0,0.3679907
24089,0,0.36477354
24094,0,0.28537536
24100,0,0.35590178
24105,0,0.38184726
24106,0,0.4087278
24108,1,0.62647754
24111,1,0.9309042
24120,1,0.53170717
24125,1,0.51222295
24134,1,0.5599893
24140,0,0.3619522
24151,0,0.41421485
24153,0,0.28796676
24154,0,0.3281549
24161,0,0.30486736
24166,0,0.33302456
24170,1,0.6729419
24176,0,0.35385722
24182,1,0.88260835
24188,0,0.31391537
24190,0,0.33651936
24201,1,0.93407094
24211,0,0.48594502
24215,1,0.62649184
24216,1,0.9385981
24219,0,0.3869968
24222,1,0.7112295
24240,1,0.9452136
24243,0,0.33897334
24245,0,0.31415993
24251,0,0.40001076
24256,1,0.94167346
24258,0,0.3469092
24261,0,0.39258623
24263,0,0.30174237
24264,0,0.34925207
24266,0,0.36592737
24273,0,0.3777738
24278,0,0.3767238
24289,1,0.9566639
24292,0,0.36060438
24293,0,0.3354833
24298,1,0.9582287
24299,0,0.40277386
24303,1,0.73978627
24304,0,0.35294035
24305,0,0.35371462
24329,0,0.394969
24341,0,0.39136666
24345,1,0.8572161
24353,0,0.39403668
24358,1,0.9589132
24364,1,0.65627724
24367,0,0.39329812
24370,1,0.7397668
24377,0,0.40128186
24380,0,0.38309598
24381,0,0.34850863
24387,0,0.33900476
24391,0,0.37965465
24409,1,0.95457613
24413,0,0.3902849
24416,0,0.3838075
24427,0,0.42923275
24439,0,0.32425788
24443,0,0.36669087
24448,0,0.3936701
24454,1,0.9108648
24455,0,0.3697691
24461,0,0.38657486
24464,0,0.3847946
24468,0,0.40131557
24469,0,0.35027754
24501,0,0.39437142
24508,0,0.34707275
24519,0,0.3430953
24520,1,0.9738361
24538,0,0.34919345
24540,1,0.8181411
24550,0,0.31708533
24552,0,0.3250649
24561,0,0.4163384
24577,1,0.5080998
24579,0,0.38733405
24580,0,0.3873873
24582,0,0.36313733
24591,1,0.5575398
24592,0,0.38981995
24599,1,0.657731
24602,0,0.29308677
24606,0,0.37118107
24617,0,0.41006172
24619,1,0.53871006
24630,0,0.29951596
24633,1,0.89286
24634,1,0.64832795
24638,0,0.34992197
24641,0,0.36514288
24644,0,0.39936864
24645,1,0.9074617
24656,0,0.41043022
24661,0,0.3105766
24663,1,0.8028867
24667,0,0.37805727
24669,1,0.78017294
24682,0,0.36369348
24698,0,0.39990747
24699,1,0.84588164
24702,0,0.3867139
24703,0,0.45605654
24717,0,0.39131913
24724,1,0.9790836
24731,0,0.36314893
24737,0,0.387873
24740,0,0.45080957
24743,0,0.40764925
24744,1,0.975409
24755,0,0.43412796
24757,0,0.40618405
24765,0,0.48663512
24766,0,0.30519125
24776,1,0.8622401
24787,1,0.9588769
24789,1,0.59257466
24791,0,0.28809032
24792,0,0.3934059
24804,0,0.26422226
24812,0,0.4026079
24816,0,0.36424503
24817,0,0.41805378
24820,1,0.5276502
24828,0,0.39414048
24832,0,0.34279194
24836,0,0.40642768
24842,1,0.8408646
24846,0,0.40054998
24847,0,0.3842103
24848,1,0.975249
24851,1,0.8449263
24855,1,0.8568934
24856,0,0.36806613
24871,0,0.39200714
24874,0,0.40561825
24877,0,0.34028947
24889,0,0.2930675
24897,0,0.40613714
24899,1,0.8535005
24908,0,0.3771462
24913,1,0.8555033
24923,0,0.38533062
24933,0,0.37274608
24971,0,0.39798316
24973,1,0.97083575
24993,1,0.52447706
24998,0,0.46620047
25000,1,0.9636803
25001,1,0.9636803
25002,0,0.38322684
25003,1,0.9679597
25009,0,0.3148673
25024,0,0.3595278
25026,0,0.40876052
25027,1,0.95290494
25034,0,0.38266852
25050,0,0.4140989
25057,0,0.35136566
25067,1,0.5496649
25075,0,0.32760325
25081,0,0.37636784
25085,0,0.39499947
25093,0,0.35507864
25097,0,0.39255863
25103,0,0.3755503
25104,0,0.37152198
25109,0,0.37664524
25112,1,0.73723644
25113,0,0.2958558
25114,0,0.4201754
25119,0,0.36730537
25121,0,0.40667167
25122,1,0.71032554
25124,1,0.7750345
25131,0,0.37148333
25134,1,0.6061174
25144,0,0.40001887
25147,1,0.77353555
25148,0,0.34782466
25149,0,0.41108423
25155,0,0.37637773
25169,1,0.6591839
25177,1,0.6847635
25178,0,0.37443206
25179,0,0.3513402
25180,1,0.6847635
25191,1,0.7509733
25199,0,0.41455883
25232,1,0.5255385
25241,0,0.35305202
25242,1,0.73428893
25243,0,0.3338131
25246,0,0.41458
25259,1,0.665816
25265,1,0.7226725
25278,1,0.5442353
25280,0,0.39139685
25284,0,0.3600903
25286,1,0.6452643
25288,0,0.37623414
25318,1,0.93842673
25330,1,0.71340877
25333,0,0.31395194
25339,0,0.3136932
25340,1,0.7178299
25346,0,0.31315762
25349,1,0.6295997
25351,0,0.3062577
25361,1,0.6709051
25366,0,0.3433653
25368,1,0.9112531
25369,0,0.30035383
25370,0,0.25317064
25375,0,0.27136955
25376,1,0.5850672
25377,0,0.3487446
25379,0,0.38325003
25382,0,0.37535805
25386,0,0.36748168
25389,0,0.36748168
25399,0,0.41774565
25400,1,0.90939987
25401,1,0.7729402
25407,0,0.39627928
25409,0,0.32534936
25412,0,0.44698972
25416,0,0.38719118
25418,0,0.42299172
25423,0,0.39690846
25436,0,0.3501097
25439,0,0.31664267
25442,0,0.3260705
25445,1,0.95521647
25446,0,0.39710483
25453,0,0.37318438
25456,0,0.28045297
25458,0,0.26348493
25460,0,0.38544086
25461,0,0.37347183
25468,1,0.6531852
25470,0,0.33865088
25471,0,0.3965006
25482,0,0.36612263
25501,1,0.84135246
25504,1,0.65125203
25515,0,0.3862138
25518,0,0.4109262
25528,0,0.41471198
25533,0,0.41433892
25543,0,0.39713868
25548,0,0.3820386
25564,0,0.34988633
25572,1,0.6476441
25576,0,0.29838207
25577,0,0.31332043
25587,0,0.30965504
25591,0,0.40891576
25596,0,0.41533443
25598,0,0.4276171
25617,0,0.30085832
25618,1,0.93226355
25620,0,0.408322
25623,0,0.35287702
25626,0,0.40773892
25628,0,0.34511298
25633,1,0.5196818
25637,0,0.3670527
25644,0,0.42893013
25662,0,0.3467543
25663,0,0.41923696
25673,1,0.6263197
25678,0,0.36915225
25685,0,0.3391734
25691,0,0.39412543
25706,0,0.40958923
25707,0,0.40738952
25723,0,0.34548974
25725,0,0.3372657
25735,1,0.6161196
25740,0,0.34586805
25759,0,0.39578223
25761,1,0.5227881
25769,0,0.3002939
25774,0,0.4240611
25779,1,0.7709301
25781,0,0.39649275
25784,1,0.95147794
25790,1,0.96004903
25796,0,0.37282246
25816,0,0.34639707
25847,0,0.41357124
25850,0,0.40200737
25852,1,0.62224495
25856,0,0.3638464
25866,0,0.39228395
25867,1,0.7357939
25868,0,0.3577754
25869,0,0.30579007
25877,1,0.7222042
25878,0,0.3910899
25890,0,0.3752769
25898,1,0.9148028
25899,0,0.35722253
25906,1,0.9622606
25907,1,0.8216075
25915,1,0.9685896
25932,1,0.7412777
25939,0,0.39508346
25946,1,0.8068977
25951,1,0.76344925
25959,0,0.37126464
25961,0,0.34024504
25964,0,0.47854343
25969,0,0.36183134
25980,0,0.37814492
25986,0,0.30086082
25992,0,0.411233
25998,0,0.39195442
26000,0,0.43549508
26006,0,0.3748402
26009,0,0.31557593
26016,0,0.42274734
26023,1,0.968362
26038,1,0.5047801
26041,0,0.3791921
26050,0,0.40762314
26051,1,0.9634434
26057,0,0.43253428
26060,0,0.28136587
26062,0,0.42663613
26067,1,0.9600129
26068,0,0.35975873
26072,0,0.4317146
26074,1,0.5401088
26075,0,0.33963573
26081,1,0.79590017
26108,1,0.8464714
26112,1,0.96153235
26113,0,0.4007664
26115,1,0.6452904
26122,0,0.4142121
26139,0,0.29779103
26162,0,0.3186222
26165,0,0.39090684
26173,0,0.39271107
26177,0,0.36985046
26179,0,0.304614
26184,0,0.3335988
26190,0,0.38003042
26204,0,0.41462535
26205,0,0.1923671
26212,1,0.63083243
26215,0,0.3798726
26227,1,0.7536975
26232,1,0.6568845
26237,0,0.33563632
26246,1,0.52239674
26248,1,0.7263935
26249,0,0.4435149
26260,0,0.35329548
26263,0,0.37825617
26267,1,0.94003826
26269,0,0.40903485
26271,1,0.75635767
26273,0,0.46311995
26286,0,0.35329548
26297,0,0.40574545
26309,0,0.38373867
26313,0,0.35972816
26319,0,0.37640277
26329,0,0.42463422
26330,1,0.75635767
26333,0,0.3631368
26361,1,0.88171726
26366,0,0.27632642
26376,1,0.95108837
26378,1,0.5950238
26382,0,0.4109121
26389,0,0.36198884
26391,0,0.36387417
26401,1,0.683456
26415,0,0.37575656
26419,1,0.55906683
26421,1,0.95434374
26422,0,0.39011428
26423,1,0.7021227
26424,1,0.534325
26441,1,0.689507
26442,0,0.36863086
26446,1,0.7196981
26447,0,0.36025283
26448,0,0.40788808
26451,0,0.4071545
26459,0,0.39137682
26465,0,0.3423318
26476,0,0.4147646
26481,0,0.3871334
26487,1,0.9528782
26501,0,0.422002
26513,1,0.7426449
26517,0,0.4190147
26527,1,0.68571204
26534,1,0.7426449
26535,1,0.9495886
26545,0,0.32768345
26550,0,0.36722174
26558,0,0.4669444
26571,1,0.75854117
26573,0,0.302483
26575,0,0.4023814
26578,0,0.302483
26583,1,0.6860652
26590,0,0.37221882
26593,1,0.67549723
26602,0,0.40921637
26606,1,0.80129826
26613,1,0.7633124
26615,0,0.41777408
26618,0,0.40481123
26628,1,0.95540065
26630,1,0.73670554
26635,0,0.4495291
26645,0,0.3770407
26648,0,0.3424921
26651,0,0.35040367
26660,0,0.4490488
26663,1,0.5489378
26664,1,0.7336855
26665,1,0.5052827
26673,1,0.6824775
26675,0,0.3687127
26676,1,0.6111328
26677,0,0.41826543
26679,0,0.4016633
26687,0,0.35288972
26689,0,0.4834696
26697,1,0.50822634
26737,1,0.75414395
26747,1,0.9648122
26748,0,0.42476282
26749,0,0.4351498
26754,1,0.9648122
26759,0,0.4461119
26760,1,0.7677022
26765,0,0.42481557
26769,0,0.38096842
26771,0,0.3596521
26776,0,0.38055283
26778,0,0.38547388
26780,0,0.3575936
26783,0,0.3434601
26785,0,0.44039437
26800,0,0.40309098
26804,0,0.37964007
26812,0,0.3674168
26816,0,0.30515626
26823,1,0.7581868
26834,0,0.31784815
26836,1,0.60050875
26841,1,0.65034384
26845,0,0.42189574
26849,0,0.45312318
26854,1,0.7697327
26858,0,0.39765313
26860,0,0.3654885
26866,0,0.3919413
26871,0,0.40723702
26873,0,0.31810164
26905,0,0.38848546
26907,0,0.4175558
26920,1,0.73572874
26924,0,0.27997062
26930,0,0.4155158
26942,1,0.5166087
26944,0,0.2971218
26949,1,0.5354774
26952,1,0.90109164
26956,0,0.40386105
26973,0,0.37451625
26977,0,0.4409254
26993,1,0.78992116
26997,0,0.42015308
26999,1,0.6337046
27021,0,0.36502916
27023,0,0.38962975
27025,0,0.18119866
27027,0,0.38949162
27032,1,0.5825151
27034,0,0.4222809
27036,1,0.64328974
27045,0,0.3616725
27050,0,0.41772678
27051,0,0.4623362
27055,0,0.40721014
27056,0,0.38484892
27060,0,0.3976856
27061,1,0.6828134
27066,1,0.67016184
27070,0,0.38005754
27073,0,0.38557282
27077,1,0.5325412
27085,0,0.42461535
27086,0,0.40015787
27099,0,0.23914482
27105,0,0.23914482
27109,0,0.33857954
27125,0,0.43554005
27135,0,0.40857634
27139,0,0.49060154
27140,1,0.9206376
27141,0,0.3502979
27142,0,0.31989652
27144,0,0.32082918
27148,0,0.36888674
27154,0,0.41911474
27162,1,0.72495925
27175,1,0.51033956
27176,0,0.37582797
27178,1,0.70313835
27197,0,0.33302766
27204,0,0.37459505
27205,0,0.37196591
27206,0,0.36435583
27207,0,0.3319773
27216,0,0.31432116
27230,0,0.36558312
27234,0,0.42039624
27241,0,0.35672337
27249,1,0.9544867
27251,0,0.37930495
27252,1,0.568135
27256,1,0.6894999
27257,1,0.5227751
27263,0,0.3726129
27268,0,0.4267824
27269,0,0.31966388
27276,0,0.37944418
27279,1,0.5501412
27288,1,0.6878781
27295,0,0.36661744
27299,0,0.2562912
27302,0,0.36124003
27304,0,0.39256388
27316,1,0.5154029
27318,0,0.33855423
27330,0,0.4428461
27333,1,0.6937611
27335,0,0.31793332
27339,0,0.3894142
27341,1,0.51255417
27342,0,0.33990958
27345,1,0.56701
27347,1,0.60343075
27354,1,0.58045924
27361,0,0.35842034
27375,1,0.68502027
27387,1,0.5846937
27390,1,0.5846937
27392,1,0.9143445
27399,0,0.42367414
27403,0,0.41025978
27410,1,0.5924671
27423,0,0.4276557
27429,0,0.39220622
27432,1,0.5681935
27436,0,0.39479876
27437,1,0.78692317
27441,1,0.778385
27444,1,0.7360297
27445,0,0.33994937
27448,1,0.81168556
27454,0,0.4162358
27459,0,0.37275368
27465,0,0.33711457
27478,1,0.963431
27479,0,0.41940653
27481,1,0.6979593
27483,0,0.49706033
27486,0,0.4208563
27498,0,0.35858777
27505,0,0.36595803
27507,0,0.38163123
27509,0,0.3378016
27514,0,0.39931872
27527,1,0.83833265
27535,0,0.38400427
27544,0,0.46249372
27545,0,0.35022688
27556,0,0.35165703
27563,0,0.3895068
27569,0,0.38847834
27585,1,0.6232049
27589,0,0.3123046
27605,0,0.36908048
27608,1,0.86045957
27609,0,0.3253741
27611,0,0.40430042
27621,0,0.4308209
27626,1,0.87359464
27629,0,0.3648817
27645,1,0.86045957
27651,0,0.32211432
27654,0,0.40686518
27656,1,0.8504842
27663,1,0.8567852
27673,0,0.34456497
27677,0,0.36021668
27678,0,0.33686265
27680,0,0.41404292
27681,0,0.3207419
27684,0,0.3900493
27688,0,0.4019478
27706,0,0.39176658
27709,0,0.35492793
27720,0,0.40887037
27722,0,0.35734692
27733,1,0.72657245
27734,0,0.40087628
27739,0,0.32154864
27746,0,0.3166466
27751,1,0.90666306
27755,0,0.43327793
27777,0,0.49412405
27783,0,0.36307675
27795,0,0.41299424
27805,0,0.4021928
27811,0,0.37743163
27815,0,0.41707957
27823,0,0.37264106
27856,0,0.3915249
27873,0,0.44846067
27883,0,0.38874903
27885,1,0.8090278
27887,1,0.81640327
27899,0,0.3743244
27921,0,0.3835979
27924,0,0.38183436
27927,0,0.36012268
27929,0,0.4025246
27932,0,0.38438892
27943,0,0.3716853
27945,0,0.3716853
27952,0,0.38050154
27957,1,0.79011744
27960,0,0.448375
27966,0,0.4109931
27968,1,0.8326868
27980,1,0.76857007
27984,0,0.36993968
27994,0,0.40117458
27995,0,0.39880592
28002,1,0.8326868
28004,1,0.70095366
28006,0,0.44119427
28028,1,0.5455148
28042,1,0.5974661
28043,0,0.22765198
28055,1,0.5507126
28061,0,0.24143603
28063,1,0.5412763
28077,0,0.36065543
28090,1,0.6221289
28093,0,0.39201042
28095,0,0.30663303
28096,1,0.7989215
28098,1,0.8038973
28099,0,0.38285834
28111,0,0.3899939
28115,0,0.38548893
28123,0,0.34235248
28125,0,0.40226558
28126,1,0.7055933
28129,1,0.6181142
28131,0,0.26799208
28139,0,0.36287066
28146,0,0.42507362
28153,1,0.6533048
28155,0,0.36512747
28160,1,0.50713605
28166,0,0.44188935
28167,1,0.68354124
28176,1,0.6528028
28185,0,0.4224335
28187,1,0.7459728
28195,1,0.76762
28203,0,0.3698382
28206,0,0.3596345
28209,0,0.37316132
28210,0,0.38338712
28211,0,0.3252803
28216,0,0.36428002
28234,0,0.37671277
28235,1,0.76762
28248,0,0.39060113
28255,0,0.39414135
28266,0,0.38577142
28277,0,0.3009384
28286,0,0.3896898
28288,0,0.36688608
28289,0,0.49034867
28290,0,0.40799376
28296,0,0.33765668
28300,1,0.8092388
28306,0,0.35926428
28307,0,0.34769118
28309,0,0.30915356
28327,0,0.4153295
28336,0,0.43347505
28345,0,0.3003462
28355,0,0.41969523
28361,0,0.347527
28362,0,0.32290462
28374,0,0.4091311
28380,1,0.5234851
28381,0,0.35158247
28393,0,0.3964409
28394,0,0.4023056
28405,0,0.37762415
28413,0,0.3274953
28426,1,0.6337382
28428,1,0.5158594
28429,1,0.73098594
28442,0,0.39768043
28445,0,0.37773958
28457,1,0.94024265
28459,1,0.75145745
28462,0,0.40986085
28478,0,0.4075177
28490,0,0.37532806
28492,0,0.35692412
28499,0,0.3759955
28500,1,0.5490434
28506,1,0.89765114
28509,0,0.36421892
28513,0,0.44194192
28516,0,0.41342193
28519,1,0.9695042
28526,0,0.41949028
28527,0,0.4188857
28528,1,0.71761554
28533,0,0.37359774
28547,0,0.3788401
28551,0,0.43071142
28563,0,0.48119965
28566,0,0.44682917
28568,0,0.44794455
28580,0,0.399266
28589,0,0.4604053
28590,1,0.89765114
28606,0,0.4091364
28613,0,0.30780682
28615,0,0.4484237
28619,0,0.36610255
28629,0,0.49612176
28633,0,0.4457286
28635,1,0.7826084
28646,0,0.4259687
28648,1,0.7293525
28651,0,0.3532953
28660,1,0.7826084
28681,0,0.36610255
28693,1,0.51598346
28696,0,0.3796884
28703,0,0.40719712
28709,0,0.32896158
28712,1,0.71183306
28718,0,0.32744545
28719,1,0.51788205
28727,0,0.417123
28730,1,0.7415942
28732,1,0.79677564
28740,0,0.36369422
28747,0,0.36610255
28752,1,0.7826084
28757,0,0.42315555
28764,0,0.37627897
28765,0,0.41580057
28770,1,0.7043416
28772,1,0.7989138
28783,0,0.4045332
28786,0,0.3925229
28796,0,0.38193548
28799,1,0.6746947
28806,1,0.75946766
28807,0,0.35797092
28815,0,0.42716512
28818,0,0.40469846
28823,0,0.39190742
28824,0,0.4922728
28831,1,0.95130605
28834,0,0.42445225
28841,0,0.4363917
28848,1,0.8528618
28882,0,0.42237526
28884,0,0.32464916
28904,0,0.44245392
28907,0,0.34264737
28919,0,0.4646473
28920,1,0.6557613
28928,0,0.4262043
28935,0,0.308339
28936,0,0.30475023
28945,0,0.32610962
28950,1,0.5561759
28957,1,0.55280083
28963,0,0.46772593
28974,0,0.30102068
28980,0,0.46358907
28988,1,0.63516515
28999,0,0.37490547
29001,1,0.7664854
29004,0,0.354934
29006,0,0.41300312
29012,0,0.38899085
29018,0,0.33038312
29027,0,0.38780996
29030,0,0.30650052
29032,0,0.40647882
29039,0,0.31317854
29043,0,0.2139121
29056,1,0.64057016
29064,1,0.63130504
29068,0,0.338624
29069,0,0.30698386
29074,0,0.4131621
29076,0,0.3808592
29085,0,0.31309247
29088,1,0.63130504
29091,0,0.36170805
29092,1,0.5914813
29093,0,0.29883382
29094,0,0.4949425
29108,1,0.6061343
29114,0,0.4131138
29115,0,0.4213771
29118,0,0.41104892
29125,0,0.36235842
29127,1,0.6095021
29150,0,0.36061803
29152,0,0.37757882
29155,1,0.7546665
29165,0,0.40344048
29167,0,0.30552825
29174,0,0.29065457
29180,0,0.36630663
29185,0,0.4081642
29190,0,0.3980764
29192,1,0.9558581
29194,0,0.34121475
29220,0,0.34736764
29231,0,0.48372865
29237,1,0.6213126
29240,0,0.47339806
29247,0,0.4027962
29256,0,0.31928563
29275,0,0.3909757
29278,0,0.37850612
29280,0,0.48565525
29286,0,0.37518942
29288,1,0.5400851
29305,1,0.6497503
29327,0,0.30355626
29329,1,0.5774174
29333,0,0.36104676
29335,0,0.36275843
29342,1,0.96689487
29344,0,0.359944
29353,0,0.41609725
29358,0,0.37003136
29373,0,0.35310078
29392,0,0.23589987
29393,1,0.53403956
29395,1,0.93238884
29403,1,0.6977401
29405,1,0.56512856
29410,0,0.35805258
29423,0,0.29314274
29427,1,0.7946782
29429,0,0.3360603
29432,0,0.3167361
29440,1,0.52835697
29447,0,0.39135122
29448,0,0.35127735
29452,1,0.5475669
29455,0,0.33718935
29461,0,0.3220315
29466,0,0.34704724
29474,0,0.3788522
29476,0,0.3016335
29486,0,0.48134476
29494,0,0.3850267
29497,0,0.47719166
29505,0,0.41964856
29511,1,0.7550023
29516,1,0.53451794
29522,0,0.3575924
29523,0,0.41909355
29524,0,0.3939051
29529,0,0.37638214
29533,0,0.29089418
29535,0,0.38791737
29548,0,0.42713916
29551,0,0.3793877
29563,0,0.30228814
29574,1,0.5666834
29575,0,0.30420914
29592,0,0.3503388
29599,0,0.46393174
29608,0,0.31395882
29613,1,0.54157037
29620,0,0.3843528
29630,1,0.8549386
29637,0,0.30650133
29638,0,0.44403383
29643,0,0.41324598
29648,0,0.32986426
29657,0,0.42308798
29659,0,0.36256292
29662,0,0.42168835
29665,0,0.4115206
29699,1,0.8413222
29706,1,0.5299459
29715,1,0.7181962
29716,0,0.41579273
29717,0,0.43112475
29721,1,0.69593287
29731,0,0.43952632
29735,0,0.34233695
29739,0,0.4469968
29742,1,0.6230485
29747,1,0.84670246
29749,1,0.6837153
29754,1,0.94911516
29773,0,0.42090833
29777,0,0.45937127
29779,0,0.33531094
29783,0,0.41021284
29786,0,0.39113924
29805,1,0.7614675
29811,0,0.48775086
29812,0,0.46161792
29815,1,0.5049311
29819,0,0.41810712
29833,0,0.3932054
29847,0,0.4231242
29854,1,0.73127854
29856,0,0.29932714
29859,0,0.3437301
29864,0,0.3935371
29865,0,0.36659324
29867,0,0.3601015
29885,1,0.5114953
29894,0,0.37305173
29900,0,0.38720557
29910,1,0.6276012
29928,0,0.35011068
29942,0,0.36809537
29951,0,0.40698802
29953,0,0.4015398
29962,0,0.3919621
29968,0,0.39882326
29974,1,0.62192726
29980,1,0.7525776
29987,0,0.39102525
29993,1,0.53500336
30001,1,0.6457965
30005,1,0.5139049
30015,0,0.33486003
30034,0,0.38555098
30041,0,0.36737457
30044,0,0.45301157
30058,0,0.32892057
30061,0,0.38215566
30064,0,0.36259633
30065,0,0.3835953
30069,0,0.36702502
30074,0,0.33926967
30076,0,0.41499987
30080,0,0.38215566
30086,1,0.5117223
30087,0,0.3770075
30092,0,0.29285684
30093,1,0.5601944
30096,0,0.39684996
30097,1,0.6173559
30098,0,0.4245594
30102,1,0.60603464
30106,0,0.35295627
30110,1,0.5844215
30111,1,0.9202242
30122,0,0.36374348
30128,0,0.328557
30130,1,0.6534223
30131,0,0.30402663
30132,0,0.28450358
30135,0,0.38905245
30137,1,0.85279167
30157,1,0.67939126
30158,1,0.5759876
30162,0,0.3980121
30170,1,0.6492793
30174,0,0.36406103
30195,1,0.68175346
30196,0,0.3412526
30204,0,0.3814726
30207,1,0.86664516
30209,1,0.6422706
30212,0,0.36129022
30221,0,0.32730258
30225,1,0.6492793
30229,0,0.40753603
30231,0,0.4015898
30233,0,0.36405167
30237,0,0.42749393
30239,0,0.40462044
30242,0,0.36223292
30244,0,0.32200262
30249,0,0.3728174
30262,0,0.3964195
30286,0,0.38021454
30292,0,0.29712752
30303,0,0.31362155
30320,0,0.41093698
30322,0,0.41396403
30355,0,0.38674092
30356,0,0.40974656
30372,0,0.4490342
30375,0,0.4114538
30379,0,0.35045275
30384,0,0.40263733
30386,0,0.36833104
30394,0,0.38555795
30395,0,0.35377565
30396,0,0.3334959
30397,0,0.372911
30402,0,0.42842
30413,0,0.38880527
30416,0,0.3426931
30420,0,0.4132943
30422,1,0.6203006
30432,0,0.31760368
30434,0,0.41717565
30438,0,0.3600289
30444,0,0.41760907
30446,0,0.4156891
30455,0,0.3383439
30457,0,0.37227583
30459,0,0.43254328
30463,0,0.36578006
30468,0,0.40157914
30477,0,0.33195126
30478,0,0.41210207
30481,0,0.35900798
30482,0,0.41444337
30487,0,0.37433895
30491,0,0.36828697
30496,1,0.76833916
30501,0,0.34487778
30506,0,0.32459
30511,0,0.30204818
30513,0,0.35324705
30516,0,0.3553289
30520,0,0.41307718
30531,0,0.3906429
30542,1,0.90802646
30555,0,0.37099618
30557,0,0.3691504
30568,0,0.42624825
30570,1,0.94906014
30584,0,0.36098132
30594,1,0.705142
30614,0,0.4110651
30617,0,0.37525907
30618,1,0.71037596
30631,0,0.3521484
30632,0,0.37305796
30634,1,0.66797954
30636,0,0.30731755
30637,0,0.30731755
30639,0,0.37790295
30647,0,0.33589083
30649,0,0.30336913
30656,0,0.36616772
30660,0,0.38950494
30665,0,0.37519774
30669,0,0.33802477
30681,0,0.326155
30683,1,0.52412266
30687,1,0.70979416
30694,0,0.3064412
